gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Actual Churn,Predicted Churn (Logistic),Predicted Churn (Random Forest)
1,1,1,0,10,1,2,1,0,0,2,0,0,2,0,1,2,89.8,914.3,1,1,1
1,1,1,0,64,1,2,1,0,2,2,0,0,2,0,1,2,94.25,6081.4,0,0,0
0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,69.8,69.8,1,1,1
1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,24.9,49.7,0,1,1
0,0,0,0,30,1,2,1,0,2,2,2,2,2,1,0,1,110.45,3327.05,0,0,0
1,0,0,0,7,1,2,1,0,0,2,0,2,0,0,1,2,90.45,593.45,1,1,1
1,0,0,0,26,1,0,2,1,1,1,1,1,1,1,0,3,19.4,525.55,0,0,0
1,0,0,0,20,1,0,0,0,0,0,2,0,0,0,0,3,50.0,1003.05,0,0,0
0,0,1,0,72,1,2,2,1,1,1,1,1,1,2,1,3,26.0,1776.0,0,0,0
0,0,1,1,13,1,0,0,0,0,0,0,0,2,0,0,2,55.95,734.35,1,0,0
1,0,1,0,70,1,0,1,2,2,0,2,0,0,2,0,0,84.6,5706.2,0,0,0
1,0,0,0,3,0,1,0,0,0,0,2,0,0,0,1,2,29.75,96.85,0,0,0
1,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,2,76.5,162.45,1,1,1
0,1,1,0,72,1,2,1,2,2,2,2,2,2,2,1,1,115.75,8443.7,0,0,0
1,1,0,0,33,1,2,1,0,2,2,0,0,0,0,1,1,83.85,2716.3,1,0,0
1,1,0,0,15,1,0,1,0,2,0,0,0,0,0,1,2,74.4,1074.3,1,0,1
1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,3,29.15,29.15,0,0,0
1,1,0,0,55,1,2,1,2,0,0,0,2,2,0,1,2,98.8,5617.75,1,0,0
1,0,1,1,5,1,2,0,2,2,0,2,0,0,0,0,1,64.4,316.9,0,0,0
1,0,1,0,3,1,2,1,0,0,0,2,0,0,0,1,0,79.65,251.75,1,1,1
0,0,0,0,65,1,2,1,2,2,0,2,0,0,1,1,2,89.85,5844.65,0,0,0
1,0,1,1,39,1,0,0,2,2,2,0,0,0,1,0,2,59.8,2343.85,0,0,0
1,0,1,0,70,1,2,2,1,1,1,1,1,1,2,0,0,25.15,1940.85,0,0,0
1,0,0,0,34,1,2,1,2,2,2,2,2,2,1,0,1,116.25,3899.05,0,0,0
1,0,1,0,30,1,2,0,0,0,0,0,0,0,0,0,2,49.9,1441.95,0,0,0
0,0,1,0,12,0,1,0,0,0,2,0,2,2,0,1,0,49.85,617.15,0,1,1
1,0,0,1,9,1,0,2,1,1,1,1,1,1,1,0,3,20.1,190.25,0,0,0
0,0,1,0,49,0,1,0,0,2,0,2,2,2,1,1,1,56.3,2780.6,0,0,0
0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,1,3,44.25,313.45,0,1,0
0,1,1,0,38,1,0,1,2,0,0,0,0,2,0,1,2,83.45,3147.15,0,0,0
1,0,0,0,63,1,0,1,2,2,2,2,2,2,2,0,1,109.2,7049.75,0,0,0
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,71.65,71.65,1,1,0
1,0,0,0,30,1,2,1,0,0,0,2,0,2,0,1,1,89.9,2723.15,0,0,0
0,0,0,0,23,1,2,0,0,0,0,2,2,2,1,1,3,73.75,1756.6,0,0,0
0,0,0,0,57,1,0,0,0,2,2,2,2,0,2,0,3,69.75,3894.4,0,0,0
0,1,1,0,70,1,2,1,0,0,0,0,0,0,2,1,1,75.65,5411.4,0,0,0
1,0,0,1,71,1,2,1,2,0,2,0,2,2,2,0,0,106.7,7382.25,0,0,0
1,0,1,1,20,1,0,0,0,0,2,0,0,0,0,1,2,49.6,939.8,0,0,0
0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,0,25.2,1787.35,0,0,0
1,0,0,0,22,1,0,1,0,0,0,0,0,0,0,1,3,69.7,1490.4,0,0,0
1,0,0,0,15,1,2,2,1,1,1,1,1,1,0,1,2,26.35,378.6,0,0,0
0,0,1,0,9,0,1,0,0,0,2,0,2,2,0,1,2,48.75,442.2,1,1,1
0,0,1,0,38,1,2,1,0,0,2,2,2,2,0,1,2,105.0,4026.4,1,0,0
1,1,1,0,7,0,1,0,2,0,0,0,0,0,0,0,0,29.8,220.45,0,0,0
0,0,1,0,26,1,0,0,0,2,0,2,2,2,0,1,2,73.05,1959.5,0,0,0
0,0,0,0,56,1,0,0,2,0,2,2,0,0,1,1,1,60.25,3282.75,0,0,0
0,0,1,0,49,1,0,2,1,1,1,1,1,1,1,1,0,20.05,923.1,0,0,0
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,70.25,229.7,0,1,1
1,1,1,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.4,74.4,1,1,1
0,1,1,0,70,1,0,2,1,1,1,1,1,1,2,1,1,19.55,1462.05,0,0,0
0,0,0,0,23,1,0,0,0,2,2,0,0,0,1,0,0,55.8,1327.85,0,0,0
0,0,0,0,65,1,0,0,2,2,0,2,0,0,2,1,3,59.6,3739.8,0,0,0
1,1,1,0,69,1,2,1,0,2,2,2,2,2,2,1,0,108.4,7318.2,1,0,0
0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,55.4,55.4,1,1,0
1,0,0,0,24,1,0,1,0,0,0,0,2,2,0,1,2,90.35,2238.5,1,1,0
0,0,1,0,25,1,0,1,0,0,0,2,2,2,0,1,2,95.15,2395.7,0,0,0
0,0,0,0,17,1,0,2,1,1,1,1,1,1,1,0,0,19.9,323.15,0,0,0
1,0,1,0,32,1,0,0,2,2,0,2,0,2,1,0,3,70.5,2201.75,0,0,0
1,0,1,1,68,1,0,2,1,1,1,1,1,1,2,0,0,19.95,1377.7,0,0,0
0,0,1,1,70,1,0,2,1,1,1,1,1,1,2,1,1,20.15,1411.2,0,0,0
1,0,1,1,54,1,2,1,0,2,0,2,2,2,1,1,2,105.2,5637.85,0,0,0
0,0,0,0,15,1,0,2,1,1,1,1,1,1,0,0,0,19.4,289.3,1,0,0
1,0,1,1,71,1,2,0,2,2,0,2,0,0,1,1,1,66.85,4748.7,0,0,0
1,0,1,0,70,1,0,2,1,1,1,1,1,1,2,0,1,19.85,1433.8,0,0,0
0,1,1,0,53,1,2,1,0,0,0,0,2,2,1,1,1,95.85,5016.25,0,0,0
0,0,1,0,2,1,0,1,2,0,0,2,0,0,0,1,2,80.15,194.55,0,0,1
0,1,0,0,59,1,2,1,0,2,0,0,0,0,2,1,1,79.2,4590.35,0,0,0
0,0,0,0,22,1,2,1,0,0,0,0,2,0,0,1,0,84.15,1821.95,0,1,0
0,0,1,1,22,1,2,1,0,0,0,0,0,0,0,1,0,75.8,1615.1,0,0,0
0,0,1,0,57,0,1,0,2,0,2,2,0,2,0,1,0,49.9,2782.4,0,0,0
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,71.35,71.35,1,1,1
0,0,1,1,10,1,2,1,0,2,2,0,2,2,0,1,1,102.1,1068.85,1,1,1
0,1,1,0,55,1,2,0,0,0,0,0,0,0,0,0,0,51.65,2838.55,0,0,0
0,0,1,1,43,1,2,2,1,1,1,1,1,1,1,1,0,24.45,993.15,0,0,0
0,1,1,0,18,0,1,0,0,0,2,0,2,2,0,1,2,48.35,810.7,1,1,1
0,0,0,1,2,1,2,1,2,0,0,0,0,0,0,0,1,80.55,188.1,0,0,0
0,0,1,1,52,1,2,2,1,1,1,1,1,1,2,1,0,25.05,1270.25,0,0,0
1,0,1,0,60,1,0,0,2,2,0,2,0,0,2,1,3,61.35,3766.2,0,0,0
0,0,0,0,59,1,2,1,0,2,2,0,0,0,0,1,2,83.25,4949.1,0,0,0
0,0,0,0,69,1,2,1,0,0,2,2,2,2,2,0,2,104.0,7028.5,0,0,0
1,0,0,0,14,1,2,1,0,2,0,0,2,2,0,1,2,100.55,1415.55,1,1,1
0,0,1,1,43,0,1,0,2,0,2,2,2,2,1,1,1,60.4,2640.55,0,0,0
0,0,1,1,12,1,0,2,1,1,1,1,1,1,0,0,0,19.4,198.1,0,0,0
0,0,1,1,8,1,0,2,1,1,1,1,1,1,2,0,3,19.5,162.15,0,0,0
0,0,1,1,3,1,2,0,0,2,2,0,2,0,0,1,0,69.15,235.0,0,1,0
1,0,1,1,58,1,2,1,0,0,2,2,2,2,1,1,0,105.05,6004.85,0,0,0
0,0,1,1,13,1,0,0,2,0,2,0,0,2,0,1,3,63.15,816.8,0,0,0
1,0,0,0,23,1,0,2,1,1,1,1,1,1,1,0,0,20.15,405.6,0,0,0
0,0,1,0,17,1,2,1,2,0,0,0,0,0,0,0,2,78.9,1348.95,0,0,0
1,0,0,0,52,1,2,1,2,0,2,2,2,2,2,1,2,109.3,5731.4,0,0,0
1,0,1,0,32,1,2,1,0,0,2,0,0,0,0,1,2,78.9,2447.95,1,0,0
0,0,0,0,36,0,1,0,0,2,0,2,0,0,0,1,0,34.85,1267.2,0,0,0
1,1,0,0,67,1,2,2,1,1,1,1,1,1,2,0,1,25.1,1672.15,0,0,0
1,1,1,1,29,1,2,1,0,0,2,0,2,2,0,1,2,103.95,2964.8,0,1,1
0,0,0,0,65,1,2,1,2,2,2,0,2,2,0,1,1,111.05,7107.0,0,0,0
1,1,1,0,41,1,2,1,2,0,2,0,0,0,0,1,0,83.75,3273.55,1,0,0
1,0,1,1,60,1,0,0,2,2,2,2,0,0,1,1,0,65.85,3928.3,0,0,0
0,0,0,0,53,1,0,2,1,1,1,1,1,1,2,0,1,19.85,1049.6,0,0,0
0,0,1,0,68,1,2,2,1,1,1,1,1,1,2,1,1,24.95,1614.9,0,0,0
1,1,0,0,2,1,0,1,0,2,0,0,0,0,0,1,2,74.7,165.4,1,1,0
1,0,1,1,61,0,1,0,2,0,2,0,0,0,0,0,0,33.6,2117.2,0,0,0
1,0,1,1,41,1,0,2,1,1,1,1,1,1,2,1,3,20.0,879.8,0,0,0
1,1,0,0,69,1,2,0,2,0,2,2,0,2,2,0,1,74.1,5031.0,0,0,0
1,1,1,1,35,1,0,0,0,2,0,2,2,2,0,1,2,76.05,2747.2,0,0,0
1,0,0,0,7,1,0,0,2,0,0,0,0,0,0,1,3,51.0,354.05,1,0,0
0,1,1,0,50,1,2,2,1,1,1,1,1,1,1,0,2,25.2,1306.3,0,0,0
1,0,1,1,36,1,0,0,2,0,2,0,0,2,1,1,1,63.7,2188.5,0,0,0
0,0,1,0,48,1,0,1,0,0,2,2,2,2,0,1,1,100.05,4834.0,0,0,0
0,0,1,0,71,1,0,0,2,0,2,2,2,2,2,0,0,81.85,5924.4,0,0,0
1,1,0,0,65,1,2,1,2,0,2,2,2,2,2,1,2,109.05,7108.2,0,0,0
0,0,0,0,23,1,2,1,0,0,0,0,2,2,0,1,2,93.5,2341.55,0,1,0
0,1,0,0,66,1,2,0,2,2,0,2,0,0,1,1,1,63.85,4174.35,0,0,0
0,0,1,1,5,0,1,0,0,0,0,0,0,0,0,0,3,25.05,125.5,0,1,0
1,1,1,0,72,1,2,1,2,2,2,2,2,2,0,1,1,112.9,8061.5,0,0,0
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,20.35,45.3,0,0,0
0,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,3,19.45,246.25,0,0,0
1,0,0,1,3,1,2,1,0,0,2,0,0,2,0,0,2,91.85,257.05,1,1,1
1,0,0,0,72,1,2,0,0,2,2,2,2,2,2,1,0,88.6,6201.95,0,0,0
1,1,1,0,18,1,0,0,2,0,0,0,0,2,0,1,1,59.1,1011.05,0,0,0
1,0,0,0,39,1,2,0,0,0,0,2,0,0,2,1,1,53.85,2200.7,0,0,0
0,1,0,0,26,1,0,1,2,0,0,0,2,0,0,1,1,85.8,2193.65,0,0,0
0,0,1,0,72,1,2,0,2,2,0,2,0,0,2,0,0,64.75,4804.75,0,0,0
1,0,1,0,3,1,2,2,1,1,1,1,1,1,0,1,3,23.6,89.05,0,0,0
1,0,0,0,1,1,2,0,0,0,0,0,2,0,0,1,2,59.85,59.85,1,1,0
0,0,1,1,34,1,2,1,0,0,2,0,2,0,0,0,2,87.45,2874.15,1,0,0
0,0,0,0,11,1,0,1,2,0,0,0,0,0,0,0,2,76.4,838.7,0,0,0
1,0,0,0,66,1,0,2,1,1,1,1,1,1,2,0,0,19.7,1253.8,0,0,0
0,0,0,0,2,1,2,1,0,0,2,0,0,0,0,0,3,80.6,155.8,1,1,1
0,0,0,0,8,1,0,0,2,0,0,2,0,2,0,0,0,66.05,574.5,0,0,0
0,0,0,0,33,1,0,1,0,0,0,0,0,0,0,1,0,70.4,2406.1,0,0,0
0,0,1,0,72,1,2,2,1,1,1,1,1,1,2,0,0,25.65,1887.0,0,0,0
0,0,1,0,58,1,2,0,0,2,0,2,0,0,2,1,1,59.9,3505.1,0,0,0
1,0,1,1,30,1,2,1,0,2,0,2,0,0,0,1,0,83.55,2570.2,0,0,0
1,0,1,0,5,0,1,0,0,0,0,0,0,0,0,1,2,24.95,100.4,1,1,0
0,1,1,1,46,1,2,1,2,2,0,2,2,2,0,1,2,110.2,4972.1,0,0,0
1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,2,70.5,294.2,0,1,1
0,0,0,0,40,1,0,0,2,2,0,0,2,0,0,0,3,65.1,2586.0,0,0,0
1,0,0,0,72,1,2,0,2,0,2,2,2,2,2,0,1,84.3,5997.1,0,0,0
1,0,1,1,49,1,2,1,0,0,2,0,2,2,0,1,2,99.8,4872.45,1,0,1
0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,1,2,54.9,54.9,1,0,0
1,0,0,0,52,1,0,1,0,2,0,0,0,2,0,1,2,85.35,4338.6,1,0,0
0,0,1,1,72,1,0,2,1,1,1,1,1,1,2,1,1,20.1,1326.25,0,0,0
0,1,1,1,28,0,1,0,0,2,0,0,0,2,1,1,2,39.1,1096.6,0,0,0
1,0,1,0,33,1,0,1,0,0,0,0,2,2,0,0,2,91.25,2964.05,0,0,0
0,0,0,1,10,1,2,0,2,0,2,2,0,2,1,0,1,73.55,693.3,0,0,0
0,0,0,0,16,1,0,1,0,2,2,0,0,2,0,1,1,93.2,1573.7,1,1,0
0,0,1,1,22,1,0,0,0,2,0,0,2,2,1,1,0,69.5,1498.2,1,0,0
0,0,0,0,58,1,2,2,1,1,1,1,1,1,2,1,1,24.7,1519.0,0,0,0
1,0,1,0,72,1,2,1,0,2,2,2,2,2,2,1,1,109.75,7758.9,0,0,0
1,0,0,0,10,1,2,0,2,0,0,0,0,0,0,1,1,54.5,568.2,0,0,0
0,0,0,0,5,1,0,2,1,1,1,1,1,1,0,1,1,19.65,92.05,0,0,0
0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.7,141.45,1,1,0
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.95,137.95,1,1,1
0,0,0,0,2,1,2,0,0,0,0,2,0,0,0,1,3,54.35,117.05,0,1,0
0,0,1,1,53,1,2,1,2,2,2,2,0,2,2,1,0,104.05,5566.4,0,0,0
1,1,0,0,25,1,2,1,0,2,0,0,2,0,0,1,2,88.95,2291.2,1,1,1
0,0,1,1,64,1,2,1,2,2,2,2,2,2,1,0,2,113.35,7222.75,0,0,0
0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,45.55,84.4,0,1,0
1,0,0,1,16,1,2,0,2,2,0,0,0,2,0,1,2,69.1,1083.7,0,0,0
0,0,0,0,39,1,0,0,2,0,0,0,0,0,1,1,2,47.85,1886.4,0,0,0
1,0,0,0,35,1,2,2,1,1,1,1,1,1,0,1,2,25.6,901.25,0,0,0
0,0,0,0,31,1,2,1,0,0,0,0,0,0,0,1,2,76.05,2227.8,0,0,0
0,0,0,0,5,1,0,0,2,0,0,2,0,0,0,0,2,54.2,308.25,1,0,0
1,1,1,0,72,1,2,1,0,2,2,2,2,2,2,1,0,111.65,8022.85,0,0,0
1,0,0,0,2,1,2,1,2,0,0,0,0,2,0,0,3,90.75,174.75,0,1,1
0,0,0,0,61,1,2,0,2,2,2,2,2,2,2,0,2,89.65,5308.7,0,0,0
0,0,0,0,31,1,2,0,2,0,2,2,0,0,0,0,1,65.25,1994.3,1,0,0
1,0,0,0,2,0,1,0,0,2,2,2,0,0,0,1,1,40.4,77.15,1,0,1
1,0,0,1,1,1,0,2,1,1,1,1,1,1,0,0,3,20.75,20.75,0,0,0
0,0,1,1,1,1,0,2,1,1,1,1,1,1,2,0,3,20.35,20.35,0,0,0
1,0,0,0,59,1,0,2,1,1,1,1,1,1,2,1,0,20.2,1192.3,0,0,0
0,0,0,0,1,1,2,1,0,0,0,0,2,2,0,0,3,95.65,95.65,1,1,1
0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,2,45.15,416.45,1,0,0
0,0,1,1,14,1,2,1,0,0,0,2,2,0,0,1,2,91.65,1301.0,1,0,1
0,0,0,0,12,1,2,1,0,0,0,0,0,2,0,1,2,86.55,1066.9,0,1,1
0,0,0,0,47,1,0,0,0,0,2,2,2,2,2,0,3,74.45,3510.3,0,0,0
0,0,1,1,7,1,2,0,0,0,0,0,0,0,0,0,2,48.8,349.8,0,1,0
0,0,1,1,28,1,2,1,0,0,0,2,0,2,1,1,2,90.45,2509.25,0,0,0
0,0,1,1,70,1,0,2,1,1,1,1,1,1,2,0,0,19.8,1378.75,0,0,0
0,0,1,1,26,1,0,2,1,1,1,1,1,1,2,0,1,19.65,494.9,0,0,0
0,0,1,1,61,1,2,1,0,2,0,0,2,2,0,1,2,99.15,6010.05,1,0,0
0,0,1,0,70,1,2,1,0,0,2,0,2,2,1,1,2,101.75,7069.3,0,0,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.5,19.5,0,0,1
0,1,0,0,37,1,2,1,0,0,0,0,2,2,0,1,2,96.55,3580.3,1,1,1
1,0,1,1,60,1,0,1,0,2,2,0,2,0,1,0,2,90.95,5453.4,1,0,0
1,1,1,1,71,1,2,1,2,2,0,0,2,2,0,1,1,105.1,7548.1,1,0,0
1,0,0,0,31,1,0,1,0,2,2,0,2,2,0,1,2,101.4,3143.65,0,0,0
1,0,1,1,14,1,0,2,1,1,1,1,1,1,1,0,3,19.75,309.35,0,0,0
1,0,1,1,50,1,0,1,0,2,2,2,2,2,1,1,0,103.4,5236.4,0,0,0
1,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,2,19.75,19.75,0,0,0
1,1,1,0,41,1,2,1,0,0,2,0,2,2,0,1,2,99.8,4259.3,1,1,1
1,1,1,0,30,1,0,0,0,2,0,0,0,0,0,1,0,50.4,1527.5,1,0,0
1,1,1,1,64,1,2,2,1,1,1,1,1,1,2,1,0,24.4,1548.65,0,0,0
1,1,1,0,7,1,2,0,2,2,0,2,0,0,0,0,2,64.2,475.0,0,0,0
1,0,1,1,1,1,0,1,0,2,0,0,0,0,0,0,1,74.6,74.6,0,0,1
1,0,1,0,51,1,0,0,2,2,2,2,2,2,2,1,1,83.85,4307.1,0,0,0
0,0,1,1,50,1,2,0,2,2,2,2,0,2,1,1,0,80.05,4042.2,0,0,0
1,0,1,1,44,1,0,2,1,1,1,1,1,1,1,1,0,20.5,865.05,0,0,0
0,0,0,0,65,1,2,1,0,2,0,2,2,2,1,1,0,105.05,6744.25,0,0,0
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,25.7,25.7,1,1,1
1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,3,45.0,96.45,1,1,1
0,0,0,0,48,1,0,1,2,0,2,2,2,2,2,1,1,102.5,4904.25,0,0,0
0,0,0,0,6,1,2,1,0,2,2,2,2,2,0,1,1,109.9,669.45,1,1,1
0,0,0,0,35,1,0,0,0,0,2,0,0,2,0,1,2,62.1,2096.1,0,0,0
0,0,0,0,22,0,1,0,0,2,0,0,2,2,0,1,2,50.35,1098.85,0,0,0
1,0,1,1,72,0,1,0,2,0,2,2,2,2,2,0,0,60.95,4549.05,0,0,0
0,1,1,1,55,1,2,0,2,0,2,2,2,0,1,0,2,76.25,4154.55,0,0,0
1,0,1,1,69,1,0,1,2,2,0,2,2,2,2,1,1,106.35,7261.75,0,0,0
1,1,1,0,72,1,2,0,0,0,2,0,2,2,2,1,1,73.45,5329.0,0,0,0
0,1,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,91.3,91.3,1,1,1
0,0,0,1,26,1,0,1,0,2,2,2,2,2,2,1,2,105.45,2715.3,0,0,0
1,0,1,1,23,1,0,2,1,1,1,1,1,1,2,0,3,20.9,454.0,0,0,0
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,1,20.35,35.1,0,0,0
1,0,1,0,2,1,0,1,0,0,2,0,0,0,0,0,2,76.4,151.8,1,1,1
0,1,0,0,40,1,2,1,0,0,2,2,2,2,1,1,1,103.75,4188.4,0,0,0
0,0,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,94.6,94.6,1,1,1
0,1,1,0,27,1,0,1,2,0,0,0,0,0,0,1,0,75.2,1929.35,1,0,0
0,0,1,1,9,1,0,0,2,2,2,2,0,0,0,0,3,65.0,663.05,1,0,0
0,1,1,0,50,1,2,1,0,2,0,0,2,0,0,1,2,88.05,4367.35,1,0,0
1,0,1,1,46,1,0,2,1,1,1,1,1,1,1,1,0,20.2,845.6,0,0,0
0,0,1,0,15,1,2,2,1,1,1,1,1,1,2,0,3,25.2,387.9,0,0,0
0,0,0,0,23,1,2,0,2,0,2,0,2,2,1,1,2,78.55,1843.05,0,0,0
0,0,0,0,2,1,0,0,0,2,0,0,2,0,0,1,2,59.0,114.15,0,1,0
1,0,0,0,18,1,2,1,0,0,2,0,0,2,0,1,1,90.7,1597.25,1,1,0
0,1,0,0,70,1,2,0,0,2,2,2,2,0,2,1,0,75.5,5212.65,0,0,0
0,0,1,1,9,1,0,0,2,0,0,0,0,0,1,0,3,48.6,422.3,0,0,0
1,0,1,1,30,1,2,0,2,2,2,2,0,0,0,0,2,67.6,2000.2,0,0,0
1,0,1,1,15,1,0,1,2,0,0,0,0,0,0,0,3,75.1,1151.55,0,0,0
1,1,0,0,39,1,2,1,0,2,0,0,0,2,0,0,2,90.7,3413.25,0,0,0
0,0,0,0,12,1,0,0,0,2,0,0,0,0,0,1,2,49.4,611.65,0,0,0
1,0,0,0,19,1,0,1,0,0,2,2,2,0,0,0,3,89.95,1682.4,0,0,0
1,1,0,0,24,1,2,0,0,2,0,0,0,0,0,0,1,54.8,1291.3,0,0,0
0,0,0,0,67,1,2,1,2,2,2,0,2,0,0,1,1,102.95,6886.25,1,0,0
1,0,0,0,69,0,1,0,2,2,0,2,2,2,2,1,0,60.05,4176.7,0,0,0
0,0,1,1,55,1,2,1,2,2,0,0,0,0,0,1,2,85.1,4600.95,0,0,0
