gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Actual Churn,Predicted Churn (Logistic),Predicted Churn (Random Forest)
1,1,0,0,1,1,2,1,0,0,2,0,2,0,0,1,2,88.8,88.8,1,1,1
1,0,0,0,66,1,0,0,2,2,0,0,0,0,1,1,3,54.8,3465.7,0,0,0
1,0,0,0,19,1,0,0,0,0,2,2,0,0,0,1,1,55.0,1046.5,1,0,0
1,0,1,0,70,1,2,2,1,1,1,1,1,1,2,0,0,24.25,1724.15,0,0,0
1,0,0,0,41,1,0,1,0,2,0,2,2,2,2,1,1,99.65,4220.35,0,0,0
1,0,1,1,45,1,2,1,0,2,2,2,2,2,2,1,0,109.75,4900.65,0,0,0
0,0,1,0,49,1,0,2,1,1,1,1,1,1,1,0,0,20.45,900.9,0,0,0
1,1,0,0,22,1,2,1,0,0,0,2,2,0,0,1,0,90.5,1910.6,1,0,0
0,0,1,1,56,1,2,1,0,2,2,2,0,2,1,1,1,99.75,5608.4,0,0,0
0,0,0,0,15,1,2,0,2,0,0,0,0,0,0,1,3,55.7,899.8,1,0,0
0,0,1,1,67,1,2,1,2,0,2,2,0,2,1,1,0,100.25,6689.0,0,0,0
1,0,1,1,1,1,0,2,1,1,1,1,1,1,1,0,3,19.65,19.65,0,0,0
1,1,1,1,38,1,2,1,0,2,0,0,2,2,0,0,2,101.15,3741.85,0,1,0
0,0,0,0,52,1,2,0,2,0,2,2,2,0,1,0,1,74.0,3877.65,0,0,0
0,0,1,1,34,1,0,2,1,1,1,1,1,1,1,1,0,20.1,682.1,0,0,0
1,0,1,1,69,1,0,2,1,1,1,1,1,1,2,0,0,19.9,1356.7,0,0,0
1,0,0,1,4,1,2,1,0,2,0,0,2,2,0,1,2,101.7,364.55,1,1,1
0,0,0,0,63,1,0,0,0,0,2,0,0,2,1,0,1,58.55,3503.5,0,0,0
1,0,1,0,24,1,0,2,1,1,1,1,1,1,2,0,3,19.75,483.15,0,0,0
1,0,0,0,62,1,2,1,2,2,2,0,0,0,0,0,0,90.7,5586.45,0,0,0
0,0,0,0,36,1,0,2,1,1,1,1,1,1,1,1,0,19.25,679.8,0,0,0
0,0,0,0,38,1,2,0,0,2,0,2,0,2,0,0,1,68.15,2656.3,0,0,0
0,1,1,0,47,1,2,1,2,0,0,0,0,0,0,0,2,80.35,3825.85,1,0,0
1,0,1,0,38,1,0,1,2,2,0,0,0,0,0,1,2,79.45,3013.05,1,0,0
0,0,1,1,42,1,0,1,0,0,2,0,2,2,0,1,2,92.15,3875.4,0,0,0
0,0,1,0,42,1,2,2,1,1,1,1,1,1,2,0,2,25.25,1108.2,0,0,0
0,0,0,0,3,1,0,0,0,2,0,2,2,2,0,1,2,75.3,244.1,0,0,0
1,1,0,0,8,1,0,1,2,0,0,2,2,2,0,0,1,100.3,832.35,1,0,1
1,1,0,0,9,1,2,1,0,0,0,0,0,2,0,1,1,84.4,732.5,1,1,1
0,0,1,0,58,1,2,0,2,0,0,2,0,2,1,1,2,68.4,3972.25,0,0,0
1,1,0,0,21,1,0,0,0,0,2,0,2,0,0,1,0,60.05,1236.15,1,0,0
0,0,0,0,10,1,0,2,1,1,1,1,1,1,0,1,3,20.9,247.0,0,0,0
0,0,0,0,70,1,2,1,0,2,0,0,2,2,1,0,2,98.9,6838.6,0,0,0
1,0,0,0,26,1,0,0,2,0,0,2,2,2,1,0,0,75.0,1908.35,0,0,0
1,1,1,0,36,1,2,1,0,2,0,0,2,2,0,1,2,96.5,3436.1,1,1,0
1,0,1,0,72,1,2,0,2,2,2,2,0,0,2,1,0,67.8,4804.65,0,0,0
0,0,0,0,9,1,0,1,2,0,0,0,0,0,0,1,1,74.25,639.65,1,0,0
0,0,0,0,15,1,2,1,0,2,0,0,2,2,0,1,2,100.15,1415.0,0,1,1
0,1,0,0,63,1,2,0,2,2,2,2,2,0,1,0,0,83.0,5243.05,0,0,0
1,0,0,0,4,1,0,0,0,2,0,2,2,0,0,1,0,63.75,226.2,0,0,0
1,0,0,0,25,1,0,2,1,1,1,1,1,1,0,0,3,20.6,541.5,0,0,0
1,0,1,0,46,1,0,2,1,1,1,1,1,1,0,0,2,19.6,851.2,0,0,0
0,1,1,0,44,1,2,1,0,0,2,2,2,2,0,0,2,104.15,4495.65,0,0,0
1,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,3,20.45,255.35,0,0,0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,44.8,44.8,0,1,0
1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,3,48.55,48.55,1,0,0
0,1,0,0,20,1,2,0,0,0,0,0,0,2,0,1,3,61.6,1174.35,1,1,0
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,0,1,117.5,8670.1,0,0,0
1,0,1,0,53,0,1,0,0,2,2,2,2,2,1,1,2,60.45,3184.25,1,0,0
1,0,1,1,52,1,0,2,1,1,1,1,1,1,2,0,3,19.2,1054.75,0,0,0
1,1,1,0,2,1,0,1,0,0,2,0,0,0,0,1,2,74.2,140.1,0,1,1
1,0,0,0,50,1,0,1,2,2,0,2,0,2,0,1,1,93.5,4747.5,0,0,0
1,0,1,1,17,1,0,1,0,0,0,0,0,0,0,1,2,69.0,1149.65,1,0,1
1,1,1,0,51,0,1,0,0,2,0,0,0,0,0,1,1,29.45,1459.35,0,0,0
1,1,0,0,16,1,0,1,0,0,0,0,0,2,0,1,2,78.75,1218.25,0,1,1
0,0,0,0,18,1,2,1,0,0,2,2,0,2,0,1,0,95.05,1679.4,0,0,0
1,0,1,1,71,1,2,0,2,0,2,2,2,2,1,0,2,85.45,6300.85,0,0,0
1,0,1,1,68,0,1,0,2,2,0,0,2,0,1,0,3,44.8,2983.65,0,0,0
1,1,0,0,1,1,0,1,0,0,0,2,0,0,0,0,2,74.7,74.7,0,0,0
0,0,1,1,25,1,0,2,1,1,1,1,1,1,2,1,3,18.7,383.65,0,0,0
1,1,1,0,24,1,0,1,0,0,2,0,2,2,0,1,2,93.15,2231.05,1,1,0
1,0,0,0,14,0,1,0,0,0,2,0,2,2,0,1,2,50.75,712.75,1,1,0
1,0,0,0,55,1,0,0,2,0,2,2,0,0,2,1,2,59.2,3175.85,0,0,0
0,0,0,0,25,0,1,0,2,2,2,0,2,2,1,0,2,61.05,1540.2,0,0,0
1,0,1,1,10,1,0,0,0,0,2,0,2,0,0,0,3,60.2,563.5,0,0,0
1,0,1,1,61,1,0,1,0,2,2,2,2,2,1,0,1,103.9,6449.15,0,0,0
1,0,0,0,6,1,0,0,2,0,0,0,0,2,0,1,0,59.15,336.7,0,0,0
1,0,0,0,13,1,0,2,1,1,1,1,1,1,2,0,3,19.95,243.65,0,0,0
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,19.3,44.4,0,0,0
0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,2,45.0,45.0,0,1,1
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,70.35,139.25,0,1,1
1,1,0,0,49,1,2,1,0,0,0,0,2,2,0,1,2,96.2,4718.25,1,1,1
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.3,45.3,1,1,1
1,0,1,0,37,1,2,1,0,0,2,2,2,0,2,0,3,94.3,3460.95,0,0,0
0,0,1,1,40,1,0,2,1,1,1,1,1,1,2,0,0,20.15,777.35,0,0,0
0,1,0,0,23,1,0,1,0,2,0,0,2,2,0,1,2,94.75,2293.6,1,1,1
0,1,0,0,66,1,2,1,0,2,2,0,2,2,1,0,0,108.1,7238.6,0,0,0
1,0,1,1,17,1,2,1,0,0,0,0,2,2,0,1,2,92.55,1515.1,1,1,1
1,1,0,0,9,1,2,1,0,0,0,0,0,2,0,1,2,85.05,746.5,1,1,1
0,1,1,0,39,1,2,1,0,0,0,2,2,2,0,1,2,101.25,3949.15,0,1,0
1,0,0,1,23,0,1,0,2,0,2,2,0,0,2,0,3,40.1,857.75,0,0,0
1,0,0,0,50,1,0,2,1,1,1,1,1,1,1,0,1,20.15,989.05,0,0,0
0,0,0,0,3,1,0,1,0,2,0,2,2,2,0,1,2,97.9,315.3,1,1,1
0,0,0,0,61,1,0,2,1,1,1,1,1,1,1,0,0,19.45,1336.35,0,0,0
0,0,0,0,24,1,2,1,0,0,2,0,2,0,0,1,1,88.95,2072.75,0,1,0
0,0,1,1,14,1,2,1,0,0,0,0,2,0,0,1,2,84.8,1203.9,0,1,1
1,0,1,1,52,1,2,2,1,1,1,1,1,1,2,0,3,25.75,1345.85,0,0,0
0,0,1,0,15,1,0,1,0,0,2,0,2,0,0,1,2,84.3,1308.4,1,1,1
0,0,0,0,33,1,2,0,2,0,0,2,0,0,1,0,2,59.4,1952.8,0,0,0
1,1,1,0,69,1,2,1,0,2,2,0,0,2,0,1,0,95.35,6382.0,0,0,0
0,0,1,1,61,1,2,0,2,2,2,2,2,2,2,0,3,88.1,5526.75,0,0,0
1,0,1,1,71,1,2,1,2,2,2,2,2,2,2,1,0,116.05,8297.5,0,0,0
0,0,0,0,53,1,2,1,2,2,2,0,0,0,0,0,2,90.8,4921.2,0,0,0
0,1,0,0,42,1,2,0,0,0,2,0,0,0,0,0,2,55.65,2421.75,0,0,0
1,0,0,0,36,1,0,0,2,0,2,2,2,2,0,1,1,79.2,2854.95,0,0,0
1,0,0,0,25,1,0,1,2,0,2,2,2,2,0,1,2,105.5,2686.05,0,0,0
0,0,0,0,8,1,0,2,1,1,1,1,1,1,0,1,3,20.7,137.6,0,0,0
0,0,0,0,16,1,2,1,0,2,2,0,0,2,0,1,1,95.6,1555.65,1,1,0
0,0,0,0,12,1,2,1,0,2,0,0,2,0,0,1,0,89.75,1052.4,1,1,1
0,0,1,0,28,1,2,1,0,0,2,2,2,2,0,1,2,104.8,3046.05,1,1,1
1,0,0,0,7,1,2,1,0,0,0,0,2,2,0,1,2,94.1,701.3,0,1,1
1,1,1,0,32,1,2,1,0,0,2,2,2,2,0,1,2,104.9,3351.55,1,0,0
0,0,0,1,1,1,0,1,0,0,0,0,0,2,0,0,2,78.65,78.65,1,1,1
1,0,0,0,8,0,1,0,2,0,0,0,0,0,0,1,2,30.45,226.45,1,0,0
1,0,1,0,63,1,2,1,0,2,2,0,2,2,0,1,2,103.4,6603.0,1,0,0
0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,2,34.7,34.7,1,1,1
1,0,1,0,60,1,2,1,0,2,2,0,2,2,1,0,0,102.5,6157.6,0,0,0
0,0,0,0,16,1,0,1,0,2,0,0,0,2,0,1,2,86.25,1340.1,0,1,1
1,1,1,0,71,1,2,1,2,2,2,2,0,0,1,1,2,92.0,6585.2,0,0,0
1,0,1,1,40,1,0,1,0,0,2,0,2,0,1,1,2,85.05,3355.65,0,0,0
0,1,1,0,18,1,2,1,0,0,0,2,2,2,0,0,0,99.75,1836.25,1,1,1
1,0,0,0,5,1,0,1,0,0,0,0,0,2,0,0,3,78.75,426.35,0,1,1
1,0,0,0,33,1,0,1,0,2,2,0,0,0,0,1,1,79.0,2576.8,0,0,0
0,0,1,1,13,1,0,2,1,1,1,1,1,1,2,1,0,19.75,246.7,0,0,0
0,0,0,0,40,1,0,0,0,0,2,0,0,0,1,1,3,50.25,2023.55,0,0,0
1,1,0,0,67,1,2,1,2,2,2,2,2,2,2,1,1,116.1,7839.85,0,0,0
0,0,0,0,16,1,0,0,2,0,0,0,0,0,0,1,2,50.15,762.25,1,0,0
1,0,1,0,59,1,0,0,2,2,2,0,2,0,1,0,1,66.4,3958.2,0,0,0
1,1,0,0,8,1,0,1,0,0,0,0,0,0,0,1,1,69.95,562.7,0,1,0
1,0,1,1,24,1,2,2,1,1,1,1,1,1,2,1,0,24.1,587.4,0,0,0
1,0,1,1,7,1,0,2,1,1,1,1,1,1,0,0,3,20.25,144.35,0,0,0
1,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,1,24.1,1734.65,0,0,0
0,0,0,0,44,1,0,1,0,2,2,0,2,0,0,1,1,88.15,3973.2,0,0,0
0,1,1,0,38,1,2,1,0,0,0,0,0,0,0,1,0,74.95,2869.85,1,0,0
1,0,0,0,4,1,0,0,0,0,0,0,0,2,0,1,2,55.9,238.5,0,1,0
1,0,0,0,2,1,0,0,2,0,2,0,0,0,0,0,2,53.45,119.5,0,0,0
0,0,1,0,70,0,1,0,2,0,2,2,0,2,2,1,0,49.85,3370.2,0,0,0
0,0,0,0,33,1,2,1,2,0,0,0,0,2,0,1,2,90.65,2989.6,0,0,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,24.9,24.9,0,1,1
1,0,0,0,39,0,1,0,0,0,2,2,0,0,1,0,3,35.55,1309.15,0,0,0
1,1,0,0,55,1,2,1,2,2,2,2,2,2,0,1,2,116.5,6382.55,0,0,0
1,0,1,1,52,1,0,0,0,2,2,2,2,0,1,1,2,68.75,3482.85,0,0,0
0,0,1,1,30,0,1,0,0,0,0,2,2,2,0,0,1,51.2,1561.5,1,0,0
1,1,1,0,60,1,2,1,0,0,0,2,2,2,0,1,2,99.0,6017.9,0,0,0
1,0,1,1,50,1,2,0,0,0,2,0,0,0,1,0,0,54.9,2614.1,0,0,0
0,0,0,0,32,1,2,1,2,0,2,2,2,2,1,1,0,109.55,3608.0,0,0,0
1,0,1,0,51,1,2,1,0,2,2,0,2,2,1,1,0,106.8,5498.8,0,0,0
1,0,0,0,1,1,0,1,0,0,0,2,0,0,0,1,3,74.3,74.3,0,0,1
0,0,1,1,69,1,2,2,1,1,1,1,1,1,2,1,0,25.6,1673.4,0,0,0
0,0,1,1,42,1,2,1,0,0,0,0,2,2,0,1,2,94.2,4186.3,1,1,0
1,0,1,0,14,0,1,0,0,0,0,0,2,2,0,0,2,46.35,667.7,1,1,0
1,0,0,1,52,1,2,2,1,1,1,1,1,1,2,0,1,25.6,1334.5,0,0,0
1,0,1,0,62,1,2,1,0,0,2,2,2,2,2,1,0,107.6,6912.7,0,0,0
0,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,0,19.55,1463.45,0,0,0
1,0,0,0,32,1,0,1,0,0,0,2,2,2,0,1,2,96.2,3183.4,1,0,0
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.65,69.65,1,1,1
0,1,1,0,72,1,2,1,2,0,0,0,0,0,2,0,0,78.5,5602.25,0,0,0
0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,45.1,45.1,1,1,1
0,0,0,0,1,1,2,2,1,1,1,1,1,1,0,1,3,25.75,25.75,0,0,0
1,0,0,0,5,1,2,1,0,2,2,0,2,2,0,0,3,104.1,541.9,1,1,0
1,0,0,0,63,1,2,1,0,2,2,0,2,2,2,1,0,104.75,6536.5,0,0,0
1,0,1,1,67,1,0,0,2,2,2,0,2,2,2,0,1,81.35,5398.6,0,0,0
0,0,1,1,40,1,2,1,0,2,2,0,2,0,0,1,1,96.35,3915.4,0,0,0
1,0,0,0,65,1,2,1,2,0,0,2,0,2,1,0,2,93.55,6069.25,0,0,0
0,0,1,1,16,1,0,2,1,1,1,1,1,1,2,0,3,19.7,301.55,0,0,0
0,1,0,0,46,1,2,0,0,0,2,2,0,2,1,1,1,69.1,3255.35,0,0,0
1,0,0,0,11,0,1,0,0,2,0,2,0,0,0,1,2,35.65,425.1,0,0,0
0,0,1,0,49,1,0,1,0,2,2,0,2,2,0,0,2,99.4,5025.0,0,0,0
0,0,1,0,68,0,1,0,2,0,2,0,2,2,1,1,2,54.4,3723.65,0,0,0
0,0,0,0,10,1,0,2,1,1,1,1,1,1,1,1,3,19.3,185.2,0,0,0
0,1,0,0,2,1,0,1,0,2,0,0,2,0,0,1,0,83.8,163.7,0,1,1
0,0,1,0,5,1,0,1,0,0,0,0,0,0,0,1,2,68.95,351.5,0,1,1
1,0,0,1,53,1,0,0,2,2,0,2,0,0,1,0,1,62.85,3419.5,0,0,0
1,1,1,0,54,1,2,1,0,2,2,2,2,2,2,1,2,110.45,6077.75,0,0,0
0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,3,45.3,196.95,1,1,1
1,1,0,0,15,1,2,1,0,0,0,0,0,0,0,0,2,75.65,1146.65,1,1,0
1,0,0,0,10,1,0,2,1,1,1,1,1,1,0,1,3,19.85,193.05,0,0,0
0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,1,2,55.3,196.15,1,1,0
0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,0,0,24.75,1836.9,0,0,0
1,0,1,0,8,1,0,0,0,2,2,0,0,0,0,1,3,54.75,445.85,0,0,0
1,1,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,94.0,94.0,1,1,1
0,0,1,1,64,1,2,1,2,2,0,2,2,2,2,0,0,110.3,6997.3,0,0,0
1,0,0,0,57,1,0,2,1,1,1,1,1,1,2,0,1,18.8,1094.35,0,0,0
0,1,1,0,1,1,2,1,0,0,2,0,2,2,0,1,2,100.8,100.8,1,1,1
0,1,1,0,20,1,0,0,0,2,0,0,0,2,0,1,2,60.0,1259.35,0,0,0
0,1,0,0,26,1,2,0,0,0,0,2,0,2,0,1,2,66.05,1652.4,0,0,0
0,1,0,0,2,1,0,1,0,0,0,0,0,2,0,1,0,79.75,159.4,1,1,1
1,0,1,1,32,1,0,1,2,2,2,0,0,2,1,0,3,94.8,3131.55,0,0,0
0,0,0,0,5,1,2,2,1,1,1,1,1,1,0,0,3,25.45,134.75,0,0,0
0,0,0,0,70,1,2,1,2,2,2,0,2,2,2,1,3,111.15,7737.55,0,0,0
1,0,0,0,31,1,0,0,0,0,2,2,0,0,0,1,2,55.25,1715.65,1,0,0
0,0,0,0,7,1,0,0,0,0,0,2,2,0,0,1,3,59.5,415.95,1,0,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,25.35,25.35,0,1,0
1,1,0,0,20,1,2,1,0,0,2,0,2,2,0,1,2,98.55,1842.8,1,1,1
1,0,0,0,35,1,0,0,2,2,2,0,0,0,1,0,3,61.2,2021.2,0,0,0
1,0,0,0,6,1,0,0,0,0,2,0,2,0,0,0,3,60.9,414.1,0,1,0
0,0,1,1,72,1,2,0,2,2,0,2,2,0,2,0,3,74.55,5430.65,0,0,0
0,0,0,0,13,1,0,2,1,1,1,1,1,1,1,0,2,19.65,244.8,0,0,0
0,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,3,48.75,179.85,0,1,1
1,0,1,1,63,1,0,2,1,1,1,1,1,1,2,1,3,19.15,1177.05,0,0,0
1,0,1,0,69,1,0,0,2,2,2,2,2,2,2,1,3,84.7,5878.9,0,0,0
0,0,0,0,3,0,1,0,2,0,0,2,0,0,0,0,3,34.25,139.35,1,0,0
0,1,1,0,71,1,2,1,2,0,0,0,0,0,2,1,1,80.7,5676.0,0,0,0
1,0,1,0,15,1,0,2,1,1,1,1,1,1,0,1,1,19.45,340.85,0,0,0
0,0,1,1,30,1,0,2,1,1,1,1,1,1,2,0,3,19.7,599.25,0,0,0
0,0,0,0,23,1,0,1,0,2,2,2,0,0,0,0,0,83.2,2032.3,0,0,0
1,1,1,0,9,1,0,2,1,1,1,1,1,1,1,0,1,19.85,183.15,0,0,0
1,0,0,0,35,1,0,2,1,1,1,1,1,1,1,1,3,19.15,638.0,0,0,0
0,0,1,1,6,1,0,0,0,0,0,0,2,0,0,0,2,54.85,355.1,0,1,0
0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,3,75.05,75.05,1,1,1
0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,0,25.1,1857.85,0,0,0
1,0,1,1,45,1,0,0,2,2,2,2,2,2,2,1,3,84.35,3858.05,0,0,0
1,0,1,1,7,1,0,1,0,2,0,2,2,0,0,1,2,89.75,608.8,1,0,1
1,0,0,0,70,0,1,0,2,0,2,2,0,2,2,0,0,48.4,3442.8,0,0,0
1,0,1,0,53,1,0,2,1,1,1,1,1,1,2,0,1,19.9,1110.05,0,0,0
1,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,1,51.75,201.1,1,1,0
0,0,1,0,72,1,2,0,2,2,2,2,2,2,2,1,2,92.4,6786.1,0,0,0
1,0,1,1,72,0,1,0,2,2,2,2,0,0,2,0,1,45.25,3139.8,0,0,0
1,1,1,0,17,1,2,1,0,0,0,0,2,2,0,1,2,94.8,1563.9,0,1,0
0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,0,69.85,515.45,0,1,0
0,0,0,1,11,1,0,2,1,1,1,1,1,1,0,0,1,20.1,221.35,1,0,0
0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,1,74.9,147.15,1,1,1
0,0,0,0,72,1,0,1,2,2,2,2,2,2,2,1,2,109.9,7624.2,0,0,0
1,0,0,1,11,1,2,1,0,0,2,0,0,0,0,1,3,78.0,851.8,0,1,1
1,1,0,0,5,1,0,1,0,0,0,0,2,2,0,1,2,91.4,449.75,1,1,0
1,1,1,0,4,1,2,1,0,0,0,0,0,0,0,0,2,74.95,308.7,1,1,0
1,0,1,0,30,1,0,0,0,0,2,0,0,0,0,1,3,50.0,1474.9,0,0,0
0,0,1,1,11,1,0,2,1,1,1,1,1,1,2,0,1,20.9,202.3,0,0,0
1,0,1,0,17,0,1,0,0,2,0,0,2,2,0,1,3,49.8,836.35,0,0,0
0,1,0,0,34,0,1,0,0,2,2,0,2,2,0,1,2,56.25,1765.95,0,0,0
0,1,0,0,2,0,1,0,0,0,2,0,0,0,0,1,2,30.4,78.65,1,1,1
1,0,0,1,55,1,0,2,1,1,1,1,1,1,1,0,0,19.1,1001.5,0,0,0
0,1,0,0,5,1,0,0,2,2,0,2,0,0,0,0,1,59.9,287.85,0,0,0
0,0,1,1,11,1,0,2,1,1,1,1,1,1,1,1,3,20.0,196.35,0,0,0
0,0,0,1,1,1,0,1,0,0,0,0,0,2,0,1,2,79.6,79.6,1,1,1
0,0,1,0,70,1,0,2,1,1,1,1,1,1,2,0,0,19.45,1303.5,0,0,0
1,1,0,0,2,1,2,1,0,0,0,0,0,0,0,1,3,74.85,156.4,1,1,1
0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,1,2,73.85,511.25,1,1,0
1,0,0,0,35,1,0,2,1,1,1,1,1,1,2,1,3,20.2,684.4,0,0,0
0,0,0,0,58,1,2,0,2,2,2,2,0,0,1,1,1,71.1,4299.2,0,0,0
0,0,1,1,72,1,2,1,0,2,2,2,2,2,2,1,0,109.2,7711.45,0,0,0
1,0,1,1,68,1,0,0,2,2,2,2,0,0,2,0,1,62.65,4375.8,0,0,0
1,0,0,0,26,1,0,0,0,0,0,2,2,0,1,0,1,59.45,1507.0,0,0,0
0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,1,2,45.05,523.1,0,0,0
1,0,1,1,25,1,2,0,0,0,0,0,2,0,0,0,2,60.35,1404.65,0,0,0
1,1,1,1,72,1,2,1,2,2,2,2,2,2,2,1,0,114.95,8196.4,0,0,0
