gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Actual Churn,Predicted Churn (Logistic),Predicted Churn (Random Forest)
1,0,0,1,70,1,2,1,2,2,2,2,2,2,2,1,2,114.6,7882.5,0,0,0
1,1,0,1,1,1,0,0,0,0,2,0,0,0,0,1,3,50.15,50.15,1,1,1
1,0,0,0,26,1,2,1,2,2,0,0,0,0,0,1,1,86.65,2208.75,0,0,0
0,0,1,1,2,1,0,0,0,0,0,0,2,2,0,0,3,65.7,134.35,1,1,0
0,0,1,1,28,1,0,2,1,1,1,1,1,1,1,0,3,19.9,543.0,0,0,0
0,0,1,1,6,1,0,2,1,1,1,1,1,1,0,0,3,19.85,119.3,0,0,0
0,0,1,1,58,0,1,0,2,0,2,2,2,2,2,0,3,59.75,3624.35,0,0,0
0,1,1,0,29,0,1,0,2,0,2,0,0,2,0,1,2,45.0,1228.65,0,0,0
1,0,0,0,16,1,2,0,0,2,2,0,0,2,0,1,0,71.4,1212.1,0,0,0
1,1,1,0,43,1,2,1,0,2,0,0,2,2,0,1,2,101.0,4388.4,1,1,1
1,0,1,0,52,1,0,0,2,2,0,0,2,2,1,1,3,75.4,3865.45,0,0,0
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,0,118.75,8672.45,0,0,0
1,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,3,19.45,1378.45,0,0,0
1,0,1,0,65,1,0,2,1,1,1,1,1,1,2,1,1,20.4,1414.45,0,0,0
0,0,0,0,49,1,2,1,0,0,0,0,0,2,0,1,2,84.5,3906.7,0,0,1
1,0,0,0,52,1,0,1,0,0,2,0,0,2,0,1,1,83.8,4331.4,0,0,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,20.35,33.2,1,0,0
1,0,1,1,71,1,0,1,2,2,2,2,2,2,2,0,1,109.3,7782.85,0,0,0
1,0,0,0,54,1,2,1,0,0,2,0,0,2,0,0,1,89.4,4869.5,0,0,0
0,0,1,1,15,1,0,0,0,2,2,2,2,2,0,0,0,76.5,1155.6,0,0,0
1,0,0,0,9,0,1,0,0,0,0,0,0,0,0,1,3,24.6,190.1,0,1,1
1,1,1,0,50,1,2,1,2,0,2,0,2,2,2,1,1,105.05,5163.3,0,0,0
1,0,1,1,19,1,2,1,0,0,0,0,0,2,0,1,2,83.65,1465.75,1,1,1
0,1,1,0,70,1,2,1,0,2,0,2,2,2,2,1,0,104.45,7349.35,0,0,0
0,1,1,0,72,1,2,1,2,2,0,0,2,2,1,1,0,106.85,7677.4,0,0,0
1,1,1,0,52,1,2,1,0,2,2,0,2,2,1,1,0,105.1,5376.4,0,0,0
0,0,1,1,15,1,0,0,0,0,0,0,0,0,0,0,2,46.3,639.45,0,0,0
0,0,1,1,72,1,2,0,0,0,2,0,2,2,2,1,0,76.8,5468.45,0,0,0
1,1,0,0,3,1,2,1,0,2,0,0,0,0,0,1,2,81.35,233.7,1,1,1
1,0,0,0,58,1,0,1,2,2,0,0,2,2,1,0,0,99.15,5720.95,0,0,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.35,20.35,0,0,1
1,0,1,0,35,1,2,1,0,0,0,2,0,2,0,1,0,89.85,3161.2,0,0,0
0,0,1,1,50,1,2,1,0,0,0,0,2,0,0,1,0,84.4,4116.15,1,0,0
1,0,1,0,41,1,0,2,1,1,1,1,1,1,2,1,2,19.75,899.45,0,0,0
1,0,1,1,72,1,2,0,2,2,2,0,0,0,2,0,1,64.45,4720.0,0,0,0
0,0,0,0,30,1,2,0,0,2,2,0,2,0,1,1,1,68.95,2038.7,0,0,0
0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,1,3,24.4,36.55,1,1,0
1,0,0,0,15,0,1,0,0,0,0,2,0,0,0,1,2,29.7,438.25,1,0,0
1,0,1,1,37,1,0,0,2,0,2,2,0,0,1,1,3,58.75,2203.1,0,0,0
1,0,1,1,72,1,0,0,0,2,2,0,2,2,2,1,0,75.4,5480.25,0,0,0
1,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,0,25.0,1738.9,0,0,0
1,0,1,0,70,1,2,1,2,2,2,2,2,2,2,0,1,114.3,8244.3,0,0,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.65,19.65,1,0,0
1,0,1,0,23,1,2,1,0,2,2,0,0,0,0,0,2,84.25,1968.1,0,0,0
0,0,0,0,8,1,2,1,0,0,0,0,0,0,0,1,1,74.6,548.9,0,1,0
1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,46.0,84.5,1,1,0
0,0,1,1,26,0,1,0,2,2,0,2,0,0,0,0,1,38.85,1025.15,0,0,0
1,0,0,1,52,1,0,2,1,1,1,1,1,1,1,0,1,19.65,928.4,0,0,0
0,0,1,1,23,0,1,0,2,0,0,2,0,0,2,0,3,34.6,813.45,0,0,0
0,0,0,0,15,1,0,1,2,2,0,0,2,2,0,1,1,99.1,1426.4,1,0,1
1,0,1,0,40,1,0,0,0,2,0,0,0,0,0,1,3,50.15,2058.5,0,0,0
1,0,0,0,27,1,2,0,0,0,2,2,0,0,0,0,2,59.45,1611.65,0,0,0
0,0,1,0,37,1,0,2,1,1,1,1,1,1,0,0,0,19.5,805.2,0,0,0
1,0,0,0,45,1,0,1,2,2,2,2,2,2,1,0,1,112.2,5031.85,0,0,0
0,0,1,0,5,1,0,1,0,0,0,0,0,0,0,0,2,69.95,330.15,1,1,0
0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,0,3,23.85,1672.1,0,0,0
1,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,2,54.3,195.3,1,1,0
0,0,1,1,38,1,0,2,1,1,1,1,1,1,2,1,3,20.2,746.05,0,0,0
1,0,0,1,3,1,0,0,2,0,2,0,0,0,0,0,3,55.9,157.55,0,0,1
1,0,0,0,17,1,0,2,1,1,1,1,1,1,2,0,3,19.15,343.45,0,0,0
1,0,1,1,70,1,2,0,2,2,2,2,2,2,2,1,1,90.15,6237.05,0,0,0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,44.9,44.9,0,1,0
0,0,1,1,71,1,2,1,2,2,2,0,2,0,2,0,0,100.5,7030.65,0,0,0
1,0,0,0,37,1,2,1,2,0,0,0,2,0,0,1,2,91.15,3369.25,0,0,0
1,0,1,0,64,1,2,0,0,2,0,2,0,2,1,1,3,70.15,4480.7,0,0,0
0,1,1,0,37,1,0,1,0,0,2,2,2,0,0,0,2,90.0,3371.75,0,0,0
1,0,1,1,65,1,2,1,2,0,2,2,2,2,2,0,0,108.65,6937.95,1,0,0
0,0,0,1,23,1,0,0,0,0,0,2,0,0,1,1,2,49.45,1119.35,0,0,0
0,0,1,0,22,1,2,0,2,0,0,2,2,2,0,1,2,79.2,1742.75,1,0,0
0,1,1,0,26,1,0,0,0,0,2,0,0,2,1,0,3,60.7,1597.4,0,0,0
0,0,0,0,25,1,0,1,2,2,0,0,0,0,0,1,0,79.85,2015.35,1,0,0
0,0,1,0,60,1,0,1,2,0,0,2,2,2,2,1,2,97.2,5611.75,0,0,0
0,0,0,0,1,1,0,1,2,0,0,0,2,2,0,1,2,95.6,95.6,1,1,1
0,0,1,0,71,1,2,0,2,2,2,2,2,2,2,0,1,89.3,6388.65,0,0,0
0,1,0,0,27,1,2,1,0,0,0,0,0,2,0,1,2,85.25,2287.25,1,1,1
0,0,0,0,3,1,0,1,0,0,0,0,2,2,0,1,2,89.45,240.45,1,1,1
1,0,1,1,58,1,2,1,0,2,0,2,2,0,1,1,1,94.7,5430.35,0,0,0
0,0,0,0,14,1,0,1,0,0,2,0,0,0,0,0,2,75.35,1025.95,1,0,0
1,0,1,1,71,1,0,0,2,0,2,2,0,2,2,1,1,70.85,4973.4,0,0,0
0,0,1,1,2,0,1,0,0,0,0,2,0,0,0,0,0,29.05,44.75,0,0,1
0,0,0,0,40,1,0,2,1,1,1,1,1,1,2,1,0,20.6,827.3,0,0,0
1,0,1,1,68,1,2,2,1,1,1,1,1,1,2,0,0,25.4,1620.2,0,0,0
0,1,0,0,57,1,2,1,2,0,2,2,0,2,2,0,1,101.3,5779.6,0,0,0
0,0,0,0,45,1,2,1,0,0,2,2,0,0,0,1,2,87.25,3941.7,1,0,0
1,0,1,1,70,1,2,1,2,2,2,2,2,2,2,1,1,116.55,8152.3,0,0,0
1,0,1,0,68,1,2,1,2,2,0,2,2,2,0,1,2,107.7,7320.9,0,0,0
0,0,1,0,52,1,2,1,0,2,0,2,2,2,0,1,1,102.7,5138.1,0,0,0
0,0,1,0,72,1,2,1,2,2,2,2,2,2,2,0,2,115.15,8349.7,0,0,0
1,1,0,0,24,1,2,1,0,0,0,0,0,0,0,1,2,76.1,1712.7,1,1,1
1,0,1,1,67,1,0,0,2,0,2,2,0,0,2,1,0,60.4,3953.7,0,0,0
0,0,0,0,68,0,1,0,2,2,2,2,2,2,2,0,1,64.35,4539.6,0,0,0
1,0,1,1,23,1,0,2,1,1,1,1,1,1,2,0,1,19.6,426.65,0,0,0
1,0,1,0,71,0,1,0,0,2,0,0,2,2,2,0,2,49.35,3515.25,1,0,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,24.4,24.4,0,1,0
0,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,0,20.5,1500.95,0,0,0
1,1,1,0,69,1,2,1,2,0,2,2,2,2,1,1,3,110.55,7610.1,0,0,0
0,1,1,0,40,1,0,1,0,2,0,2,2,2,1,1,1,99.2,4062.2,1,0,0
0,1,0,0,18,1,0,1,0,0,2,0,0,2,0,1,2,84.95,1443.65,0,1,0
1,0,0,0,22,1,2,1,0,0,0,0,2,2,0,1,1,94.65,2104.55,1,1,0
1,0,1,1,69,0,1,0,2,0,2,2,0,0,2,0,3,39.1,2779.5,0,0,0
0,1,0,0,62,1,2,1,0,0,0,0,2,0,1,0,2,84.45,4959.15,0,0,0
0,0,0,0,56,1,0,2,1,1,1,1,1,1,2,0,0,19.7,1051.9,0,0,0
0,0,0,0,7,1,0,2,1,1,1,1,1,1,1,0,3,19.9,173.15,0,0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,18.9,18.9,0,0,0
1,0,1,1,6,1,0,2,1,1,1,1,1,1,0,0,3,19.55,122.9,0,0,0
1,0,0,0,2,1,2,1,0,0,0,0,2,0,0,1,2,85.65,181.5,1,1,1
1,1,1,0,16,1,0,0,2,2,0,0,0,0,0,1,0,54.55,825.1,0,0,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,19.85,51.6,0,0,0
0,0,1,0,72,1,2,0,2,2,0,2,2,2,2,1,0,86.4,6058.95,0,0,0
0,0,1,1,7,0,1,0,2,0,0,2,0,0,0,0,3,34.65,246.6,0,0,0
0,0,1,1,19,0,1,0,0,0,0,0,0,0,0,1,3,24.85,434.8,0,0,0
0,0,1,0,14,1,0,1,0,0,0,0,0,2,0,1,2,78.1,1122.4,0,1,0
1,0,0,0,64,1,2,1,0,2,0,2,2,2,1,1,1,105.65,6903.1,1,0,0
0,0,0,0,25,1,2,0,2,2,2,2,2,0,0,1,0,78.35,1837.9,0,0,0
1,0,1,1,70,1,2,0,0,2,2,2,2,2,2,1,1,85.95,5931.75,0,0,0
1,0,0,0,66,1,0,2,1,1,1,1,1,1,2,0,0,19.35,1240.8,0,0,0
1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,71.65,71.65,1,1,1
0,0,1,0,53,1,2,1,0,0,0,2,0,2,1,1,2,91.15,4862.5,0,0,0
0,0,0,0,6,1,0,0,2,2,0,0,0,0,0,0,2,56.25,389.1,1,0,0
0,0,0,0,59,1,0,1,0,0,2,0,2,2,2,0,2,95.8,5655.45,0,0,0
1,0,0,0,31,1,0,1,0,2,0,2,0,0,0,1,2,78.45,2435.15,1,0,0
1,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,74.4,229.55,1,1,1
0,0,0,1,15,1,0,1,0,0,0,0,0,0,0,0,0,69.0,994.8,1,0,0
1,0,0,0,48,1,2,1,0,2,2,0,2,2,1,1,1,106.1,5082.8,1,0,0
1,0,1,1,2,1,2,0,2,0,0,0,0,0,0,0,3,56.7,113.55,1,0,0
1,1,1,0,70,1,2,1,0,2,2,0,2,2,0,1,2,102.95,7101.5,1,0,0
0,0,0,0,2,1,2,1,0,0,2,0,2,0,0,1,2,91.4,193.6,1,1,1
1,0,1,0,47,1,2,1,2,0,2,2,2,2,1,1,1,110.85,5275.8,1,0,0
0,0,0,1,24,1,0,2,1,1,1,1,1,1,1,0,0,21.05,531.55,0,0,0
1,0,1,0,31,1,0,1,0,0,2,0,2,2,1,1,2,93.8,2939.8,0,0,1
0,0,0,0,54,1,2,1,0,2,2,2,2,2,0,0,2,111.1,6014.85,1,0,0
1,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,3,55.05,55.05,0,0,1
0,0,1,1,12,0,1,0,2,0,0,2,0,0,1,0,1,33.15,444.75,0,0,0
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,0,18.75,53.15,0,0,0
1,0,1,0,48,1,2,0,0,2,2,0,0,2,1,1,1,70.55,3420.5,0,0,0
0,1,1,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.45,74.45,1,1,1
1,0,1,0,71,1,2,0,2,2,0,2,0,0,2,0,0,65.15,4681.75,0,0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,2,19.85,19.85,1,0,0
1,0,0,1,56,1,2,2,1,1,1,1,1,1,2,1,3,24.8,1424.2,0,0,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,20.05,33.7,0,0,0
0,1,1,0,66,1,2,0,0,2,2,0,2,2,2,1,0,80.55,5265.1,1,0,0
1,0,1,1,50,1,0,2,1,1,1,1,1,1,1,1,3,20.35,938.95,0,0,0
0,1,0,0,63,1,2,1,0,0,2,0,0,2,0,1,0,89.6,5538.8,0,0,0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.05,45.05,1,1,1
0,0,0,0,6,0,1,0,0,0,0,2,2,2,1,1,3,49.25,255.6,0,0,0
0,0,0,0,5,1,0,0,0,2,0,0,0,0,0,0,0,50.55,244.75,0,0,1
0,0,1,1,35,1,2,0,2,0,2,2,2,0,0,0,2,72.25,2568.55,1,0,0
0,0,0,0,71,1,2,1,2,2,2,2,2,2,2,1,2,118.65,8477.6,0,0,0
0,0,0,0,42,1,0,0,0,0,2,2,0,2,2,0,1,66.5,2762.75,0,0,0
0,0,1,0,64,1,0,2,1,1,1,1,1,1,2,0,1,19.45,1208.6,0,0,0
1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,1,49.8,49.8,0,0,0
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.85,69.85,1,1,1
1,0,1,0,69,1,2,1,2,2,2,2,0,2,1,1,1,107.2,7317.1,0,0,0
1,0,1,0,33,1,2,1,0,2,2,0,0,2,0,1,2,93.35,3092.0,0,0,0
0,0,1,1,20,1,0,2,1,1,1,1,1,1,0,0,2,20.0,417.65,0,0,0
1,0,1,1,13,1,2,2,1,1,1,1,1,1,1,0,0,24.5,343.6,0,0,0
0,0,0,0,28,1,0,0,2,2,0,0,0,0,0,0,2,56.05,1522.65,0,0,0
0,0,1,1,72,1,2,0,2,2,2,2,0,2,2,0,0,80.85,5824.75,0,0,0
1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,1,2,70.5,597.9,0,1,0
0,0,0,0,72,1,2,1,0,0,2,2,2,2,2,1,1,107.5,7853.7,0,0,0
0,1,0,0,52,1,2,0,2,0,2,0,0,0,2,0,0,59.85,3103.25,0,0,0
0,0,1,0,34,1,2,0,2,0,0,2,0,0,0,1,0,60.85,2003.6,0,0,0
1,0,1,1,71,1,0,1,2,2,2,2,2,0,2,0,1,100.2,7209.0,0,0,0
0,0,0,0,6,1,0,2,1,1,1,1,1,1,2,0,1,19.65,116.85,0,0,0
0,0,1,0,31,1,0,0,2,0,0,2,0,2,1,1,2,64.0,1910.75,0,0,0
0,1,1,0,1,1,2,1,0,2,0,0,2,0,0,1,2,90.6,90.6,1,1,1
0,0,1,1,49,1,2,2,1,1,1,1,1,1,2,0,3,25.25,1211.65,0,0,0
0,0,0,0,27,1,0,2,1,1,1,1,1,1,2,1,0,20.25,538.2,0,0,0
0,0,1,0,53,1,0,1,0,0,0,2,2,2,1,1,2,93.45,4872.2,0,0,0
0,1,1,0,35,1,2,1,2,2,0,2,2,0,0,1,0,100.5,3653.35,1,0,0
1,0,0,0,2,1,0,1,0,2,0,0,2,2,0,0,2,95.65,167.3,1,1,0
0,0,1,0,46,0,1,0,0,0,0,0,2,2,0,1,2,43.95,2007.85,0,0,0
0,0,0,0,35,1,0,2,1,1,1,1,1,1,0,0,0,19.25,617.65,0,0,0
1,0,0,0,9,1,0,1,0,0,2,0,0,0,0,1,2,73.8,704.3,0,1,0
1,0,0,0,64,1,2,1,0,2,2,0,2,2,2,1,0,104.4,6692.65,0,0,0
0,0,0,0,13,1,0,1,0,2,2,0,0,0,0,1,2,79.25,1111.65,1,0,1
0,0,0,0,55,1,0,1,0,2,2,0,0,0,0,1,2,81.55,4509.5,0,0,1
0,0,1,1,51,1,2,1,2,2,0,0,0,2,0,1,2,93.8,4539.35,0,0,0
0,0,1,1,5,1,2,2,1,1,1,1,1,1,0,1,3,24.3,132.25,0,0,0
1,0,1,1,20,1,0,1,0,0,0,0,0,0,0,1,2,70.45,1470.95,1,0,1
0,0,1,1,23,1,2,2,1,1,1,1,1,1,2,1,1,25.6,514.75,0,0,0
1,1,1,1,61,1,2,1,0,2,0,0,2,2,1,0,2,99.0,5969.3,0,0,0
0,0,1,1,54,1,0,0,2,0,2,2,0,2,2,0,0,69.95,3871.85,0,0,0
1,0,0,0,15,1,2,1,0,0,0,0,0,0,0,1,3,76.0,1130.85,1,1,0
0,0,1,1,64,1,2,2,1,1,1,1,1,1,1,0,3,24.9,1595.5,0,0,0
0,0,0,1,18,1,2,0,2,0,0,0,0,2,0,0,2,64.8,1166.7,0,0,0
1,0,0,0,52,1,2,1,0,2,2,0,2,2,0,1,2,103.05,5364.8,0,0,1
1,0,0,0,17,1,0,2,1,1,1,1,1,1,1,1,3,20.1,279.5,0,0,0
0,0,1,1,27,1,0,2,1,1,1,1,1,1,2,0,3,19.9,550.1,0,0,0
0,0,1,0,58,1,2,1,2,2,2,0,2,2,1,1,1,110.65,6526.65,0,0,0
0,0,1,1,68,1,2,1,2,0,2,2,2,2,2,1,0,109.05,7508.55,0,0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,2,19.2,19.2,0,0,0
0,0,1,0,55,1,2,0,2,2,0,2,0,0,1,1,1,66.05,3462.1,0,0,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,45.3,45.3,0,1,0
0,0,1,0,72,1,2,0,2,0,2,2,2,2,2,1,1,84.4,6096.45,0,0,0
0,0,0,0,6,0,1,0,0,0,0,0,2,2,0,0,1,45.0,298.7,0,1,0
0,0,1,0,60,1,2,1,0,2,0,0,2,2,0,1,2,99.8,5985.75,0,0,0
1,0,1,1,61,1,2,1,2,2,0,0,2,2,1,1,2,106.0,6547.7,1,0,0
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,20.65,38.7,1,0,0
1,0,0,0,63,1,2,0,2,2,2,2,0,0,1,0,2,71.5,4576.3,0,0,0
0,0,0,0,17,1,0,1,0,2,0,0,2,0,0,1,2,83.55,1329.15,0,0,1
1,1,1,0,58,1,2,1,0,0,2,0,2,2,0,1,2,98.7,5812.6,1,1,0
0,0,0,1,26,1,2,0,0,0,0,0,0,0,0,1,3,49.5,1265.65,0,0,0
0,0,1,1,53,0,1,0,2,2,2,0,0,2,0,1,0,48.7,2495.2,0,0,0
0,0,0,0,25,1,0,2,1,1,1,1,1,1,0,1,1,19.2,532.1,0,0,0
0,0,0,0,1,1,0,1,0,2,2,0,0,0,0,1,2,82.3,82.3,1,1,1
0,0,1,1,24,1,0,2,1,1,1,1,1,1,2,1,1,21.1,490.65,0,0,0
0,0,1,0,2,1,0,0,0,0,2,0,2,2,0,0,1,69.0,147.8,0,1,1
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.55,19.55,1,0,0
0,0,1,0,67,1,2,0,2,2,2,0,0,2,1,0,3,75.1,5064.45,0,0,0
1,0,1,0,17,0,1,0,0,0,2,2,2,2,1,0,2,54.6,934.8,0,0,0
1,0,0,0,11,1,0,1,0,0,0,0,0,0,0,0,2,70.2,760.05,0,1,0
1,0,0,0,51,1,2,2,1,1,1,1,1,1,2,0,3,24.75,1234.6,0,0,0
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,69.85,199.85,0,1,0
0,1,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.2,79.2,1,1,1
0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,69.65,69.65,1,1,1
0,1,1,0,72,1,2,0,2,2,2,0,2,2,2,1,1,84.1,6129.65,0,0,0
1,0,0,0,19,1,0,0,0,2,0,2,0,2,1,1,0,65.35,1231.85,0,0,0
1,0,0,0,65,1,2,2,1,1,1,1,1,1,2,0,3,25.75,1654.75,0,0,0
0,0,0,0,45,1,0,1,2,2,0,0,2,2,1,1,2,100.3,4483.95,0,0,0
1,0,1,0,5,1,2,1,2,0,0,0,0,2,0,1,2,89.15,413.25,0,1,0
0,0,0,0,56,0,1,0,0,0,0,0,2,2,0,1,1,44.85,2564.95,0,0,0
0,1,0,0,4,1,2,1,0,0,0,0,0,0,0,1,2,74.45,294.45,0,1,1
0,0,0,0,64,1,2,0,2,2,2,2,2,2,2,1,1,86.4,5442.05,0,0,0
0,0,1,1,41,1,0,2,1,1,1,1,1,1,2,0,0,19.7,804.25,0,0,0
0,0,0,0,35,1,0,0,2,2,2,0,0,0,0,0,2,60.55,1982.6,0,0,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,25.2,25.2,1,1,0
0,1,0,0,3,1,2,1,0,2,0,0,0,0,0,1,2,79.4,205.05,1,1,1
1,1,1,0,61,1,2,2,1,1,1,1,1,1,2,0,0,25.0,1501.75,0,0,0
1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,73.65,73.65,1,1,1
0,0,0,1,35,1,0,0,2,2,0,0,0,0,1,0,1,55.6,2016.45,0,0,0
0,0,1,1,69,1,2,1,2,2,2,2,2,2,2,0,1,113.25,7895.15,0,0,0
0,0,1,0,64,1,0,0,0,2,2,2,0,2,2,1,3,68.3,4378.8,0,0,0
1,0,1,1,51,1,2,1,2,2,0,2,2,2,1,0,1,110.05,5686.4,0,0,0
1,0,1,1,17,1,0,2,1,1,1,1,1,1,1,0,0,19.9,329.75,0,0,0
0,0,1,1,69,0,1,0,2,0,2,0,0,2,2,1,1,43.95,2960.1,0,0,0
1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,1,3,31.35,31.35,1,1,1
